TARGETID,Z,LOGMSTAR,HALPHA_FLUX,HALPHA_BD
39633476739138195,0.203504923,9.4846764,51.711895,2.9098268
39628110202668540,0.3901041073,10.745775,110.43808,5.5205002
39627748938881817,0.1075649861,9.1769943,69.115051,2.8729479
39632956532196218,0.3608677762,10.399096,115.53094,4.1105614
39628245867436811,0.1143664697,9.3734808,150.61877,3.3815913
39633053387064355,0.3623453191,10.64193,120.88459,4.281208
39627866069009935,0.2643851028,10.491639,97.960403,4.786859
39628292327741230,0.08913767293,9.1568813,68.44149,3.1139848
39628037595074541,0.06579552555,9.8364315,102.68207,3.9147403
39633207276077226,0.299410036,10.253287,48.361534,3.5644152
39633526047377273,0.1562632509,9.2390547,65.741531,3.3616664
39628153341085082,0.2837679382,10.255673,62.486927,3.3210564
39627615719395482,0.2690883677,10.298686,39.103035,4.8236589
39633296983852453,0.2457149353,10.656337,81.636024,4.3378587
39627732983744236,0.219179843,10.037271,71.766602,4.5131869
39633412843110609,0.07442909632,9.1423321,228.80099,4.2553115
39627787039935090,0.2246290701,10.17173,44.384956,3.685801
39627886759510797,0.3049094115,10.128355,194.02727,3.1601617
39633068146822356,0.1581476557,9.7466917,140.75424,5.1268582
39628000945247939,0.09073277706,9.276413,119.61526,3.0564864
39627953369253463,0.0642739165,9.8320284,119.33102,3.4147685
39627808674154116,0.1515510088,9.5602589,103.85154,3.024565
39628096130779109,0.07817860776,9.2814941,120.85003,4.2626944
39633335311402723,0.207545927,9.6548176,85.155403,3.3776116
39632946306483468,0.394292875,10.675078,82.418968,5.5800428
39627775270716177,0.261010646,10.273724,121.49736,4.7615528
39633335588226747,0.07301038619,8.5168915,241.46901,3.3310966
39627994750261849,0.2308397006,9.9070377,101.43242,3.4201679
39633318236391819,0.2225266581,10.435471,130.71675,4.3679161
39636443080953871,0.08806642563,8.9006519,350.73022,3.2376044
39633123536797941,0.2652039912,9.639905,85.263977,3.8199518
39627829469515159,0.04666193243,7.8965549,577.38141,2.8599999
39633415716209412,0.3005042042,10.408019,155.21957,3.8378179
39633039155793703,0.2491432478,10.942055,82.309021,5.6526103
39628476793232918,0.3381577835,10.329803,68.038765,3.9365215
39628010076242765,0.4079837157,10.772039,153.26816,5.7906132
39628123897069622,0.1866784641,9.6962557,122.44903,3.5122523
39633068612387135,0.4101891007,10.357568,141.81947,4.1962342
39633516232706893,0.3105050447,9.8662405,72.942986,3.6329467
39627750717259872,0.124215692,9.4040632,162.68011,3.8007305
39633023888529088,0.07046018642,10.178737,152.46356,2.8599999
39633081908331382,0.1847732861,9.4595642,144.74187,3.7579949
39627742483841267,0.2150113828,9.5533123,69.93261,3.0924501
39633063545669725,0.2486530018,10.214475,69.655762,5.7331142
39633186673657102,0.1860566591,9.7975197,74.337257,2.8599999
39628034759726361,0.3872517961,10.276441,38.223915,5.0141969
39627646996319259,0.1381940957,8.8646078,116.09616,2.902256
39627649739397412,0.11087672,9.9577484,103.84196,4.118453
39628486339462775,0.07761608041,8.6624908,55.646828,3.2698948
39633411471576672,0.2170531342,10.617317,77.942764,3.661936
39627508424902889,0.1902062985,9.4477491,268.88071,3.228595
39633145015829378,0.3308916223,10.072441,145.20325,3.6306217
39627995287131047,0.1968498512,9.8173819,55.1106,3.3603711
39627832627826087,0.07428632839,9.767745,46.515537,4.2119651
39627711542465272,0.194221993,9.7317009,34.127384,2.8599999
39627812323199488,0.09123585656,8.8453302,113.07761,3.0982635
39628313014044269,0.04592598053,8.8780775,191.13937,3.3346658
39633377720009042,0.1988854045,9.3146973,48.997784,5.4482684
39627894149873793,0.1039658375,9.4139986,147.25089,4.3874421
39627652511833390,0.4273065774,10.804832,109.37293,6.2187314
39627944728990135,0.2351758255,10.524469,163.75984,4.7720146
39627850571058871,0.1753913703,9.1904154,170.11432,3.4408295
39632931731277709,0.1619645857,9.234086,123.76315,4.3290758
39627757344263213,0.1876883275,10.698776,451.86023,6.0539656
39627951813168844,0.2292737547,9.5351992,87.058151,3.2337043
39633377891977051,0.1880740023,9.902401,241.26338,3.6971946
39627684497589850,0.1897730579,9.360054,83.881699,3.1337504
39633232223798427,0.4356411145,9.7097378,115.46581,4.5189872
39633487363310553,0.1631066379,9.8769598,435.27713,4.3649573
39633535073519866,0.2716253941,10.142562,214.63968,3.8081737
39627780924640908,0.4060381431,10.504964,95.869003,3.8560145
39628031467195340,0.3395559801,10.794421,346.63071,4.6858664
39633117102737319,0.1611074916,9.4213667,63.176338,4.1102586
39633393213771543,0.3414619762,10.345894,70.218994,3.7473567
39633374687530301,0.2517235417,9.8311071,83.127052,3.6862848
39627589349806626,0.1518069781,9.2616043,55.136944,3.0971773
39627660841716001,0.219081381,9.2120314,270.11029,3.1252074
39633259834900686,0.3394575317,11.137826,137.62805,5.8782363
39633267464339564,0.2277487637,9.9374676,79.392136,4.0235491
39627982830049289,0.2748949433,10.062844,83.467758,3.7896285
39633335621781735,0.2029038094,9.714488,153.65222,3.2963717
39628043538399333,0.1957216051,9.5197754,64.154755,4.5008044
39628440759960645,0.1832452777,10.643443,331.68527,3.3357306
39636929792180370,0.1299236704,9.2355299,70.853783,3.3462882
39627942107545958,0.2160267693,10.693202,128.91109,4.1619372
39628516077078700,0.06703478035,9.6264,407.6922,3.1064816
39633073293235009,0.1059917073,8.8965921,80.514252,2.8599999
39633312301453346,0.2067496012,10.393848,65.208298,4.3790593
39627888084916982,0.2741929318,10.088588,76.198494,3.665216
39628242004478894,0.08798492076,10.409553,223.44019,4.7974119
39628007287033959,0.04769205259,9.0769739,108.89821,2.8599999
39627877402021107,0.09361431391,9.1658335,125.9483,3.0549912
39627742399960331,0.0309304112,9.8092299,535.72302,4.7035971
39628448095797978,0.17094431,9.0880575,45.357861,2.8760521
39628176443310733,0.04398162452,8.3916578,244.33963,2.8599999
39627618399553014,0.01444035057,8.6248055,71.310616,2.8599999
39627703732667050,0.1318794369,9.3339605,66.638123,3.5975952
39627842446688639,0.267808045,10.44362,100.32861,7.8124042
39627658610350276,0.3049095042,10.817927,110.48162,6.0797877
39627764017400030,0.1016707211,9.6959143,364.38925,3.1403036
39633321344368793,0.2238354711,9.5222492,103.54607,3.2010493
39627646836938278,0.275515752,10.404324,147.81104,4.5875292
39628234286961418,0.08495977579,9.0190535,62.102497,2.8609326
39627520328338773,0.05878711375,10.213663,152.7012,3.1554301
39628353874958482,0.3062634379,10.42142,75.702194,4.2667208
39633011351748777,0.09857297295,9.6664371,52.358379,3.630506
39628517700276041,0.4076311529,10.477623,217.22337,5.7490349
39627646975346427,0.1706109389,10.147601,454.7189,3.2582495
39627887128612903,0.0632006845,8.6831207,97.54995,2.8599999
39627681775489247,0.320282734,10.108148,170.63863,3.4055467
39633247939857278,0.3145127553,11.220366,287.20715,6.4344559
39627720644102256,0.0730270068,9.7678614,115.65115,3.8244739
39633507378531108,0.1859489395,9.6548719,67.596214,3.4704976
39627761299489960,0.3145496632,10.419176,179.51898,4.7889304
39632956137934034,0.2590098556,9.9768867,60.770981,3.0193942
39633090842198294,0.3030666206,10.331585,77.785095,4.9144273
39627811576612563,0.07215531245,9.8143959,84.027275,5.2781873
39628337177430075,0.139749264,9.6537352,47.905266,3.1239884
39628464726216363,0.03443053236,8.3008757,146.63045,3.2161019
39633532213005667,0.1060527157,10.319424,359.86014,3.8391571
39627830417429262,0.1727562131,9.6191044,214.64661,3.7268722
39628341392706516,0.1902062855,9.6310015,340.1319,3.9950938
39627708547729234,0.1547558893,9.9485426,129.96718,3.5396531
39633499799423128,0.2622698237,9.6860418,48.211048,3.5571127
39628469344141999,0.08078089193,9.4637356,45.032936,3.0513463
39627385716343347,0.0538077178,9.8550301,129.30577,6.242074
39627884075158184,0.01705815039,7.3177667,105.30238,2.8599999
39627847408554344,0.2158326556,9.8124828,77.652084,3.8854518
39627872565989094,0.04357716904,8.9759216,117.01272,3.0294681
39627697676092985,0.2091778392,9.5726852,64.319489,4.3810339
39627872167526921,0.1542999253,9.6022396,93.33831,3.5034413
39627743217844668,0.2962550889,9.8287611,48.227699,6.0487504
39627835404453073,0.2646415164,10.531695,76.635727,4.0551658
39627722019832175,0.2779718887,9.9689627,248.46666,4.1229773
39627871374803037,0.1903420369,10.64871,164.2533,3.3794382
39627861379777092,0.2310203296,9.9776554,83.816422,4.3640337
39628063025135769,0.1215170939,10.077219,460.00372,4.4456491
39627975016059456,0.2645364873,9.8061609,105.23341,3.3464503
39633195997594634,0.06056404182,8.6115417,49.342422,2.8599999
39633161470086028,0.2254630718,9.2604494,226.12511,2.9695332
39627884666553781,0.048012319,8.4929228,94.044052,3.4438388
39628126036166849,0.1925595764,10.060779,149.12874,3.1184933
39632991210704736,0.3572462442,10.045488,264.20761,3.8989487
39627961728505011,0.07313952724,9.7023354,96.806305,4.3903265
39633001256061691,0.2829909967,10.562201,189.93288,4.3365364
39633154369131296,0.05049155584,9.4138441,203.21333,4.4675288
39627739535246482,0.2325879951,9.7016754,54.486279,3.0748692
39627857894315156,0.03844418486,9.2828798,332.81247,4.0777788
39627652885122721,0.1560000733,9.4881525,61.415001,3.9301283
39627705456528517,0.2713648044,10.483727,96.446266,6.0175061
39633336376756440,0.2335143609,9.872571,54.210007,3.6520596
39627992225287303,0.1897969894,10.535546,154.10408,5.2644377
39627403928015889,0.2350249857,9.922286,98.829201,3.2909684
39627881332083744,0.2179104518,9.4686317,204.22261,2.8599999
39627790911278643,0.3075610931,10.517782,79.259636,4.0084286
39632971350672966,0.1936006937,9.2782087,84.864769,3.1235237
39627927070969143,0.1121073241,9.3016443,142.07101,3.4490399
39633281775308280,0.08293850606,9.4101305,320.06461,3.0996799
39628483608973432,0.3940688199,10.89358,114.02261,4.8563418
39627697902589739,0.1070653671,10.278542,239.12228,5.1488471
39627594336834266,0.4083160869,10.436215,52.372219,3.8247678
39633240469800618,0.2785065303,10.647242,49.207577,5.764266
39628052484854047,0.1721645938,9.3022747,66.547394,2.985724
39627712586847017,0.3285468555,10.081416,48.60339,4.1219888
39627673487541123,0.08697211622,8.8299055,99.703209,2.8599999
39627825132609559,0.1286529005,10.069179,242.10997,4.9968076
39636928319981183,0.2821247788,9.6535635,60.912117,4.4082756
39632936386954351,0.1526729685,10.301925,302.01596,4.3219333
39627951309850659,0.01778538916,7.0072117,167.80856,2.8599999
39633469885646572,0.1935567897,9.9253912,99.118942,3.3441002
39627912189580113,0.2216852468,9.8179121,33.434021,2.8599999
39627722036612833,0.3491189463,10.284791,178.04625,3.4299729
39628005399595182,0.3498452118,10.624088,127.03264,4.0443325
39627628990169848,0.09182013935,10.735662,719.14954,6.3925252
39627726520322879,0.208653143,9.9620867,119.11127,4.0204339
39628408782590467,0.1079343515,9.5679274,208.3199,4.1656914
39628009505820093,0.3787286363,10.914909,73.980476,5.8140626
39627655384926648,0.2741170061,10.060501,51.996338,3.326406
39628003637986004,0.2387135644,10.300885,84.435028,3.8453205
39633169573479303,0.2068933388,10.168391,211.70209,4.5120378
39628386733135805,0.0390266276,8.7564707,83.8778,3.2391384
39633212774811116,0.08464671761,9.5395269,163.03366,3.5916662
39627985950609689,0.3497904575,10.076236,128.99428,4.4110551
39628497475341262,0.09484706406,8.5244303,100.20402,2.9167943
39628432044197306,0.2461781919,10.22125,53.758259,3.4626625
39628432060976583,0.3217822355,10.7693,100.69707,5.6931119
39633523514016002,0.1433163344,9.4858551,194.74663,3.1521351
39628331649337138,0.05673265273,10.660152,485.03314,4.0041223
39627742257351652,0.435098003,10.80831,107.42222,4.0095701
39633108047235621,0.3843541784,11.353662,48.764172,4.9407072
39628265027012676,0.02822015364,10.745433,587.6593,5.5374279
39628403644566352,0.04335456051,8.8092747,177.95717,3.1459248
39628114128537727,0.1728479403,9.7382669,355.70395,4.0828667
39627854408843553,0.3989484732,9.9594088,102.77294,3.5029616
39627749165370406,0.2328683037,9.8718929,77.99334,3.5834486
39633114649069517,0.2751945774,9.8311319,148.70407,3.0751741
39627865385339610,0.2307188754,9.547267,114.04005,4.0738859
39628425597553057,0.2303077741,10.161901,50.122841,3.4823887
39632971086430513,0.1817022216,10.090078,84.654747,3.375879
39633039696856975,0.2662473356,10.135771,99.686089,3.7515805
39633476588146489,0.1976381395,9.613184,137.30705,3.6727421
39627854639532327,0.07749503012,7.9230499,250.2157,2.8599999
39632967194116585,0.1614006376,9.6429024,140.35104,3.988873
39633033971632183,0.1365448227,10.586351,92.504128,5.0127535
39633048702026367,0.1999995397,10.353639,153.79234,4.6674662
39627509125356231,0.05156896996,8.4575758,104.43391,3.0562031
39633196924540196,0.4048733512,10.498964,81.20269,4.1188869
39633011628576963,0.384453843,10.010334,49.17746,3.8702157
39628354101447221,0.1709555195,9.5871038,45.493061,2.8599999
39628353682015772,0.268859232,9.668334,104.55586,3.4978495
39627802835683733,0.28220486,9.9870405,68.685463,4.3339539
39627690847764806,0.2297285888,10.267889,191.8037,4.0431395
39628086827813985,0.1127051804,10.361616,175.70601,4.4281397
39627721168390727,0.4875716806,10.311193,95.546257,4.1705275
39627805914304464,0.4147577666,10.537986,63.292187,6.8966756
39628176678194957,0.2564821542,10.041259,54.369083,4.1492729
39633399110961804,0.1804027629,9.8708715,46.312767,2.8599999
39627841519748196,0.07996338927,8.83354,43.308685,2.8938537
39633353233662467,0.2315431772,9.9161978,27.636833,3.4780178
39627781763500843,0.1250715355,9.7445278,182.98268,3.2497072
39627785538375110,0.2394982299,10.518748,118.27333,4.7989421
39628001297567713,0.05770051665,9.2271242,61.251869,2.8599999
39633058239873800,0.3068279464,10.631625,101.38461,3.7279806
39628199746868860,0.1635818469,9.9060888,125.39348,3.7688646
39628376511613740,0.1485133528,9.4288588,37.565739,3.2132704
39627479568089767,0.3573589948,10.564296,67.102303,5.2099328
39628522787967414,0.130707149,9.1608458,111.65637,3.5786564
39633006637352169,0.1662112084,9.8462448,100.99689,4.4516797
39633259662935814,0.1782632025,9.4868546,55.456688,3.510438
39627823702347964,0.2416188552,9.8229074,137.22884,4.2861686
39633064053180727,0.2658705602,9.765996,36.212322,4.2259455
39628420019127958,0.04623072761,8.4731483,153.49248,3.6768103
39627676595528477,0.1368379716,9.2322283,210.73994,3.6447325
39627793482388016,0.2518896449,10.324821,132.26886,3.8491354
39627715438973041,0.374333718,10.533816,149.3913,4.9296489
39628054888187416,0.04030935068,7.4768829,177.24974,2.8660598
39627927070969834,0.1825103176,10.061123,152.38228,4.2970605
39633010760354178,0.09916744756,9.4447422,1135.77,3.7238245
39627983337554242,0.1434892428,9.6896849,45.544895,3.6592016
39627806065297823,0.119563564,9.6446695,140.6499,3.4140406
39627642474858202,0.1191046526,9.2834492,251.76836,3.4329937
39627764092901201,0.3670410278,10.345075,103.05195,5.0299969
39627703632004564,0.2647729952,9.9328041,67.061478,4.3774972
39627884981128286,0.3895718878,10.444809,110.46706,3.7099328
39627658560016966,0.1392506297,9.0733385,42.670868,2.8599999
39632990568976058,0.3266608882,10.096808,113.22373,5.1345944
39627800981800219,0.2080672631,9.5000143,57.275421,3.804693
39628116066308629,0.1112303932,9.1510525,109.12227,3.5297227
39627857168699254,0.1643534548,10.046791,82.71022,5.3932528
39628222832316275,0.2392631441,10.503937,95.775917,4.7382817
39628501933886661,0.2434053448,10.018932,174.87198,3.4695253
39633278935761261,0.07493618661,8.9700174,52.970745,4.0702257
39627637424918007,0.1182175909,9.2552958,173.92569,3.4203598
39633067983244520,0.3741916721,10.504331,75.340141,5.165966
39633220454582603,0.02904194008,9.5376549,205.45636,3.3383484
39628324368028672,0.1544203033,9.6441689,91.520569,4.4032798
39627606907163504,0.1610911803,9.6759691,57.605495,3.3248138
39628133887903083,0.115159642,9.1968641,125.42755,3.2131479
39627968280006755,0.05316614685,9.9925833,856.28882,5.2493405
39627758006964236,0.2335653702,9.696228,132.0285,4.4601307
39627705884346221,0.1286399407,10.038408,53.1133,3.8738852
39627785236387384,0.2749274445,10.279563,92.660767,4.2804241
39627969404076179,0.1284787596,9.5323677,40.674217,4.9864283
39628040673692804,0.133892278,9.3862352,59.360992,3.3166921
39627727145274937,0.4081011948,11.188327,59.969826,7.2762704
39633104842785019,0.1656650381,9.9342251,151.23111,4.0475383
39627856971564536,0.2326133145,10.343802,101.00249,3.8735955
39628506442760827,0.2219515321,9.5463886,155.49295,3.2706213
39628234488289388,0.03912389953,9.9827824,219.79935,3.5464385
39627731155028856,0.1220430089,9.2647343,94.538933,3.3024368
